Date,30Price,30Open,30High,30Low,30Vol.,30Change %
"Jan 19, 2010",117.16,117.41,117.84,116.75,207.01K,-0.38%
"Jan 18, 2010",117.61,117.45,117.7,117.36,-,0.20%
"Jan 15, 2010",117.38,116.72,117.75,116.69,225.11K,0.51%
"Jan 14, 2010",116.78,115.84,117.09,115.75,256.46K,0.72%
"Jan 13, 2010",115.94,116.88,117.06,115.75,234.65K,-0.74%
"Jan 12, 2010",116.81,115.25,116.94,115.25,285.99K,1.41%
"Jan 11, 2010",115.19,115.12,115.59,114.88,187.93K,-0.24%
"Jan 08, 2010",115.47,115.19,115.78,114.75,287.78K,0.16%
"Jan 07, 2010",115.28,115.06,115.72,114.81,244.45K,-0.03%
"Jan 06, 2010",115.31,115.84,115.88,114.91,262.69K,-0.62%
"Jan 05, 2010",116.03,115.25,116.16,115.12,204.87K,0.82%
"Jan 04, 2010",115.09,115.0,115.66,114.69,171.14K,-0.04%
"Jan 01, 2010",115.14,115.14,115.14,115.14,-,-0.21%
"Dec 31, 2009",115.38,115.81,115.81,114.5,95.32K,-0.43%
"Dec 30, 2009",115.88,115.47,115.91,115.31,99.08K,0.41%
"Dec 29, 2009",115.41,115.09,115.53,114.81,97.53K,0.36%
"Dec 28, 2009",115.0,115.31,115.38,114.81,81.93K,-0.26%
"Dec 25, 2009",115.3,115.3,115.3,115.3,-,0.07%
"Dec 24, 2009",115.22,115.91,116.09,115.09,40.56K,-0.62%
"Dec 23, 2009",115.94,116.0,116.66,115.78,106.43K,-0.13%
"Dec 22, 2009",116.09,116.88,117.0,115.94,182.78K,-1.88%
"Dec 21, 2009",118.31,119.59,119.59,118.16,7.17K,-0.95%
"Dec 18, 2009",119.44,120.34,120.34,119.34,0.91K,-0.52%
"Dec 17, 2009",120.06,119.09,120.16,119.03,10.55K,1.18%
"Dec 16, 2009",118.66,118.81,119.28,118.53,14.42K,-0.03%
"Dec 15, 2009",118.69,119.19,119.19,118.34,9.89K,-0.34%
"Dec 14, 2009",119.09,119.09,119.28,118.69,5.79K,0.15%
"Dec 11, 2009",118.91,119.16,119.31,118.25,3.11K,-0.42%
"Dec 10, 2009",119.41,120.09,120.31,118.84,12.39K,-0.67%
"Dec 09, 2009",120.22,120.44,120.69,119.59,25.92K,-0.23%
"Dec 08, 2009",120.5,120.06,121.03,120.0,14.44K,0.44%
"Dec 07, 2009",119.97,119.69,120.41,119.47,11.10K,0.23%
"Dec 04, 2009",119.69,120.91,121.12,119.34,28.19K,-1.06%
"Dec 03, 2009",120.97,122.06,122.09,120.62,29.60K,-0.80%
"Dec 02, 2009",121.94,122.31,122.78,121.94,30.14K,-0.33%
"Dec 01, 2009",122.34,123.28,123.31,122.16,71.78K,-0.81%
"Nov 30, 2009",123.34,122.91,123.41,122.75,88.70K,0.12%
"Nov 27, 2009",123.19,122.25,123.56,122.25,201.34K,0.08%
"Nov 26, 2009",123.09,122.27,123.27,122.27,-,0.74%
"Nov 25, 2009",122.19,121.66,122.5,121.25,439.70K,0.54%
"Nov 24, 2009",121.53,120.97,121.72,120.88,493.18K,0.51%
"Nov 23, 2009",120.91,120.75,121.03,120.03,426.43K,0.02%
"Nov 20, 2009",120.88,120.91,121.22,120.41,271.49K,0.06%
"Nov 19, 2009",120.81,120.53,121.34,120.44,301.31K,0.26%
"Nov 18, 2009",120.5,121.03,121.28,120.31,257.66K,-0.46%
"Nov 17, 2009",121.06,120.69,121.22,120.16,257.40K,0.18%
"Nov 16, 2009",120.84,119.41,120.91,119.31,313.89K,1.17%
"Nov 13, 2009",119.44,118.91,119.53,118.72,216.60K,0.45%
"Nov 12, 2009",118.91,119.0,119.41,117.31,399.27K,-0.39%
"Nov 11, 2009",119.38,118.44,119.44,118.16,95.36K,0.82%
"Nov 10, 2009",118.41,118.47,119.34,118.12,268.78K,-0.08%
"Nov 09, 2009",118.5,118.38,118.88,118.03,194.80K,0.05%
"Nov 06, 2009",118.44,118.28,119.0,117.69,370.00K,0.19%
"Nov 05, 2009",118.22,118.28,118.75,117.97,242.41K,0.11%
"Nov 04, 2009",118.09,119.09,119.22,117.91,267.97K,-0.81%
"Nov 03, 2009",119.06,119.81,120.47,118.84,253.07K,-0.63%
"Nov 02, 2009",119.81,120.25,120.44,119.53,218.27K,-0.29%
"Oct 30, 2009",120.16,118.72,120.28,118.56,292.90K,1.24%
"Oct 29, 2009",118.69,119.69,119.94,118.31,267.87K,-0.93%
"Oct 28, 2009",119.81,119.19,120.06,119.0,235.90K,0.58%
"Oct 27, 2009",119.12,117.91,119.34,117.84,237.73K,0.90%
"Oct 26, 2009",118.06,118.84,119.06,117.78,239.87K,-0.81%
"Oct 23, 2009",119.03,119.69,119.69,118.81,215.46K,-0.49%
"Oct 22, 2009",119.62,120.06,120.31,119.25,218.23K,-0.13%
"Oct 21, 2009",119.78,120.56,120.84,119.5,243.78K,-0.73%
"Oct 20, 2009",120.66,119.88,121.06,119.72,214.08K,0.63%
"Oct 19, 2009",119.91,119.44,120.19,119.06,157.92K,0.29%
"Oct 16, 2009",119.56,118.81,119.75,118.62,190.67K,0.66%
"Oct 15, 2009",118.78,119.44,119.69,118.62,263.04K,-0.53%
"Oct 14, 2009",119.41,120.31,120.5,119.12,281.31K,-1.24%
"Oct 13, 2009",120.91,120.19,121.12,120.09,188.39K,0.66%
"Oct 12, 2009",120.12,119.81,120.53,119.72,39.71K,0.13%
"Oct 09, 2009",119.97,121.75,122.06,119.62,347.81K,-1.44%
"Oct 08, 2009",121.72,122.78,123.22,121.59,337.81K,-0.94%
"Oct 07, 2009",122.88,121.81,122.94,121.81,212.70K,0.70%
"Oct 06, 2009",122.03,122.44,122.56,121.69,208.25K,-0.23%
"Oct 05, 2009",122.31,122.41,123.0,122.22,165.84K,0.02%
"Oct 02, 2009",122.28,122.78,123.78,122.16,285.97K,-0.31%
"Oct 01, 2009",122.66,121.47,123.03,121.12,273.75K,1.05%
"Sep 30, 2009",121.38,121.66,121.84,121.12,228.53K,-0.20%
"Sep 29, 2009",121.62,121.62,121.84,120.88,177.22K,0.15%
"Sep 28, 2009",121.44,120.91,121.72,120.78,147.55K,0.46%
"Sep 25, 2009",120.88,120.0,121.09,119.88,202.51K,0.76%
"Sep 24, 2009",119.97,119.62,120.31,119.41,190.80K,0.23%
"Sep 23, 2009",119.69,119.31,119.78,118.22,251.29K,0.44%
"Sep 22, 2009",119.16,119.16,119.41,118.59,221.97K,-1.50%
"Sep 21, 2009",120.97,120.84,121.25,120.56,2.58K,0.23%
"Sep 18, 2009",120.69,121.75,121.78,120.53,1.63K,-0.67%
"Sep 17, 2009",121.5,120.31,121.66,120.06,10.33K,0.99%
"Sep 16, 2009",120.31,120.62,121.34,119.88,7.22K,-0.21%
"Sep 15, 2009",120.56,121.06,121.06,120.25,15.64K,-0.57%
"Sep 14, 2009",121.25,121.72,122.03,121.03,15.38K,-0.52%
"Sep 11, 2009",121.88,121.41,122.75,121.41,2.22K,0.11%
"Sep 10, 2009",121.75,119.72,121.81,119.5,12.68K,1.67%
"Sep 09, 2009",119.75,119.84,120.03,119.0,24.70K,-0.13%
"Sep 08, 2009",119.91,120.31,120.72,119.78,16.79K,-0.36%
"Sep 04, 2009",120.34,121.69,121.91,120.28,25.99K,-1.29%
"Sep 03, 2009",121.91,122.22,122.31,121.56,14.40K,-0.35%
"Sep 02, 2009",122.34,121.22,122.53,121.03,30.09K,0.92%
"Sep 01, 2009",121.22,120.81,121.59,119.91,62.21K,0.23%
"Aug 31, 2009",120.94,120.47,121.06,119.91,117.66K,0.52%
"Aug 28, 2009",120.31,120.39,120.56,119.34,312.97K,0.01%
"Aug 27, 2009",120.3,120.83,121.22,120.0,470.95K,-0.42%
"Aug 26, 2009",120.81,120.52,120.98,120.22,436.62K,0.30%
"Aug 25, 2009",120.45,119.97,120.62,119.42,367.19K,0.57%
"Aug 24, 2009",119.77,118.64,120.08,118.2,333.15K,0.81%
"Aug 21, 2009",118.81,120.28,120.95,118.56,282.71K,-1.24%
"Aug 20, 2009",120.3,119.94,120.48,119.39,211.40K,0.37%
"Aug 19, 2009",119.86,119.39,120.77,119.31,320.72K,0.49%
"Aug 18, 2009",119.28,119.88,120.06,119.19,233.11K,-0.33%
"Aug 17, 2009",119.67,118.67,120.0,118.59,192.29K,0.75%
"Aug 14, 2009",118.78,118.02,119.45,117.84,227.28K,0.50%
"Aug 13, 2009",118.19,116.64,118.34,115.95,348.04K,1.14%
"Aug 12, 2009",116.86,117.58,117.98,115.89,250.81K,-0.53%
"Aug 11, 2009",117.48,116.27,117.69,116.11,286.76K,0.92%
"Aug 10, 2009",116.41,115.19,116.56,114.88,177.34K,0.95%
"Aug 07, 2009",115.31,116.34,116.56,114.8,244.63K,-1.00%
"Aug 06, 2009",116.47,116.14,116.86,115.55,215.29K,0.33%
"Aug 05, 2009",116.09,117.02,117.75,116.0,271.58K,-0.82%
"Aug 04, 2009",117.05,117.84,118.38,116.48,272.09K,-0.46%
"Aug 03, 2009",117.59,119.09,119.11,117.25,238.14K,-1.18%
"Jul 31, 2009",119.0,117.27,119.27,117.09,270.18K,1.67%
"Jul 30, 2009",117.05,116.3,117.44,115.8,241.60K,0.50%
"Jul 29, 2009",116.47,115.95,116.98,115.5,282.53K,0.45%
"Jul 28, 2009",115.95,115.39,116.73,115.2,228.51K,0.37%
"Jul 27, 2009",115.52,116.2,116.31,114.94,187.38K,-0.49%
"Jul 24, 2009",116.09,115.86,116.39,115.66,161.27K,0.41%
"Jul 23, 2009",115.62,117.45,117.86,115.56,286.79K,-1.42%
"Jul 22, 2009",117.28,118.12,118.48,117.19,189.61K,-0.89%
"Jul 21, 2009",118.33,116.78,118.5,116.0,270.85K,0.97%
"Jul 20, 2009",117.19,116.12,117.34,115.42,196.08K,0.79%
"Jul 17, 2009",116.27,117.06,117.61,116.11,188.26K,-0.81%
"Jul 16, 2009",117.22,116.72,117.81,116.64,212.99K,0.33%
"Jul 15, 2009",116.83,118.31,118.72,116.34,318.24K,-1.54%
"Jul 14, 2009",118.66,119.94,120.23,118.25,242.34K,-1.16%
"Jul 13, 2009",120.05,120.75,121.3,119.81,156.21K,-0.56%
"Jul 10, 2009",120.72,119.47,121.05,119.42,233.94K,1.16%
"Jul 09, 2009",119.34,120.91,120.91,119.17,306.49K,-1.58%
"Jul 08, 2009",121.25,119.44,121.36,119.41,285.71K,1.53%
"Jul 07, 2009",119.42,118.69,119.64,118.19,194.23K,0.50%
"Jul 06, 2009",118.83,118.88,119.25,118.27,142.82K,-0.09%
"Jul 02, 2009",118.94,118.34,119.3,117.97,179.10K,0.60%
"Jul 01, 2009",118.23,118.25,118.41,117.36,215.16K,-0.11%
"Jun 30, 2009",118.36,118.72,118.84,117.47,282.65K,-0.17%
"Jun 29, 2009",118.56,118.31,119.14,118.03,149.88K,0.03%
"Jun 26, 2009",118.53,118.09,118.69,117.61,159.09K,0.43%
"Jun 25, 2009",118.02,116.62,118.3,116.2,238.77K,1.25%
"Jun 24, 2009",116.56,117.39,117.94,116.31,242.55K,-0.55%
"Jun 23, 2009",117.2,116.31,117.45,115.81,202.96K,0.72%
"Jun 22, 2009",116.36,114.97,116.41,114.73,170.55K,0.31%
"Jun 19, 2009",116.0,115.75,116.3,115.22,2.54K,0.29%
"Jun 18, 2009",115.67,117.28,117.41,115.45,2.42K,-1.79%
"Jun 17, 2009",117.78,117.78,118.19,117.05,6.23K,0.53%
"Jun 16, 2009",117.16,116.73,117.66,116.14,5.01K,0.46%
"Jun 15, 2009",116.62,115.94,116.72,115.73,3.67K,0.73%
"Jun 12, 2009",115.78,115.02,116.28,115.0,4.08K,0.68%
"Jun 11, 2009",115.0,114.23,115.56,113.12,7.95K,0.77%
"Jun 10, 2009",114.12,114.81,115.05,113.47,12.38K,-0.83%
"Jun 09, 2009",115.08,115.0,115.53,114.59,3.95K,0.17%
"Jun 08, 2009",114.88,114.84,115.8,114.47,10.41K,0.18%
"Jun 05, 2009",114.67,116.08,116.11,114.45,11.60K,-1.05%
"Jun 04, 2009",115.89,117.56,117.62,115.5,21.56K,-1.51%
"Jun 03, 2009",117.67,116.88,117.89,116.59,28.49K,0.77%
"Jun 02, 2009",116.77,116.44,117.02,115.88,41.51K,0.68%
"Jun 01, 2009",115.98,118.72,118.78,115.94,47.32K,-2.61%
"May 29, 2009",119.09,117.52,119.27,117.23,127.75K,1.71%
"May 28, 2009",117.09,116.14,117.75,115.84,510.02K,0.34%
"May 27, 2009",116.69,118.08,118.56,115.73,642.76K,-1.66%
"May 26, 2009",118.66,119.47,119.88,118.0,337.71K,-0.54%
"May 22, 2009",119.31,120.25,120.91,119.23,241.43K,-0.85%
"May 21, 2009",120.33,122.5,123.31,119.98,369.59K,-1.73%
"May 20, 2009",122.45,121.52,122.77,121.28,286.52K,0.62%
"May 19, 2009",121.69,121.47,121.83,121.08,225.79K,-0.07%
"May 18, 2009",121.78,122.89,123.59,121.34,215.46K,-0.93%
"May 15, 2009",122.92,123.38,123.72,122.45,181.26K,-0.15%
"May 14, 2009",123.11,122.73,123.41,122.45,165.70K,0.14%
"May 13, 2009",122.94,121.91,123.08,121.62,168.54K,0.75%
"May 12, 2009",122.02,121.78,122.36,121.02,175.31K,0.22%
"May 11, 2009",121.75,120.44,121.95,120.39,162.08K,1.18%
"May 08, 2009",120.33,120.0,120.97,119.48,193.60K,-0.09%
"May 07, 2009",120.44,122.12,122.28,120.0,279.00K,-1.57%
"May 06, 2009",122.36,122.41,123.11,121.98,179.70K,-0.16%
"May 05, 2009",122.55,122.38,122.8,121.84,138.22K,0.02%
"May 04, 2009",122.52,122.25,122.7,121.75,113.60K,0.29%
"May 01, 2009",122.16,122.53,122.77,121.66,146.28K,-0.33%
"Apr 30, 2009",122.56,122.73,123.0,121.97,199.81K,-0.15%
"Apr 29, 2009",122.75,123.66,124.41,121.78,198.01K,-0.86%
"Apr 28, 2009",123.81,125.03,125.72,123.45,174.86K,-0.98%
"Apr 27, 2009",125.03,124.38,125.14,124.0,145.10K,0.64%
"Apr 24, 2009",124.23,125.27,125.36,124.02,136.99K,-0.79%
"Apr 23, 2009",125.22,124.84,125.31,124.39,158.74K,0.47%
"Apr 22, 2009",124.64,125.69,126.06,124.56,200.55K,-0.81%
"Apr 21, 2009",125.66,126.55,127.59,125.47,169.85K,-0.79%
"Apr 20, 2009",126.66,125.25,126.73,125.14,135.07K,1.05%
"Apr 17, 2009",125.34,126.89,127.33,125.0,156.11K,-1.29%
"Apr 16, 2009",126.98,127.8,127.81,126.75,136.16K,-0.73%
"Apr 15, 2009",127.92,127.72,128.25,126.75,160.90K,0.20%
"Apr 14, 2009",127.66,127.09,127.98,126.42,126.25K,0.45%
"Apr 13, 2009",127.09,125.83,127.41,125.56,94.17K,0.93%
"Apr 09, 2009",125.92,127.42,127.42,125.62,147.42K,-1.31%
"Apr 08, 2009",127.59,126.81,127.92,126.69,138.05K,0.64%
"Apr 07, 2009",126.78,126.41,127.25,126.23,135.91K,0.56%
"Apr 06, 2009",126.08,127.2,127.73,126.05,141.43K,-0.71%
"Apr 03, 2009",126.98,129.0,129.23,126.8,183.47K,-1.69%
"Apr 02, 2009",129.16,130.52,130.95,128.8,147.57K,-1.09%
"Apr 01, 2009",130.58,129.88,130.66,129.42,133.90K,0.68%
"Mar 31, 2009",129.7,128.91,129.94,128.62,124.90K,0.58%
"Mar 30, 2009",128.95,128.55,129.97,128.23,149.76K,0.31%
"Mar 27, 2009",128.55,128.45,129.41,127.97,129.53K,-0.02%
"Mar 26, 2009",128.58,127.44,128.8,126.89,157.28K,0.63%
"Mar 25, 2009",127.77,128.38,128.62,126.98,170.69K,-1.05%
"Mar 24, 2009",129.12,128.34,129.36,126.77,214.75K,0.40%
"Mar 23, 2009",128.61,129.09,129.73,128.23,106.95K,-1.80%
"Mar 20, 2009",130.97,131.11,131.67,130.75,1.53K,0.11%
"Mar 19, 2009",130.83,131.11,132.55,130.23,3.33K,0.15%
"Mar 18, 2009",130.64,125.5,133.89,125.08,3.37K,4.05%
"Mar 17, 2009",125.55,126.44,127.23,125.23,2.59K,-0.55%
"Mar 16, 2009",126.25,127.39,127.98,125.56,2.49K,-1.00%
"Mar 13, 2009",127.52,128.42,128.56,126.73,2.85K,-0.20%
"Mar 12, 2009",127.77,127.17,128.52,126.89,4.90K,0.51%
"Mar 11, 2009",127.12,125.75,127.52,125.36,7.77K,0.69%
"Mar 10, 2009",126.25,127.89,127.91,125.83,11.10K,-0.98%
"Mar 09, 2009",127.5,127.25,128.59,126.78,8.75K,-0.82%
"Mar 06, 2009",128.56,128.28,129.27,127.45,16.34K,0.23%
"Mar 05, 2009",128.27,125.47,128.81,124.98,19.56K,2.57%
"Mar 04, 2009",125.06,126.41,126.42,124.64,29.51K,-0.56%
"Mar 03, 2009",125.77,126.58,127.11,125.2,36.07K,-0.20%
"Mar 02, 2009",126.02,124.98,126.72,124.86,57.13K,1.13%
"Feb 27, 2009",124.61,125.64,126.73,124.34,129.25K,-0.93%
"Feb 26, 2009",125.78,126.44,126.7,125.02,376.07K,-0.32%
"Feb 25, 2009",126.19,127.69,128.23,125.92,384.83K,-1.32%
"Feb 24, 2009",127.88,128.05,129.38,127.69,448.82K,-0.01%
"Feb 23, 2009",127.89,127.34,128.14,126.16,343.53K,0.21%
"Feb 20, 2009",127.62,126.38,129.06,126.36,336.40K,1.07%
"Feb 19, 2009",126.27,128.2,128.55,126.09,275.98K,-1.86%
"Feb 18, 2009",128.66,129.44,130.39,128.12,246.89K,-0.53%
"Feb 17, 2009",129.34,126.5,129.8,125.77,251.59K,2.42%
"Feb 13, 2009",126.28,128.28,128.73,125.83,189.70K,-2.32%
"Feb 12, 2009",129.28,128.8,129.47,127.42,255.83K,0.43%
"Feb 11, 2009",128.73,128.22,129.19,127.84,182.06K,0.64%
"Feb 10, 2009",127.91,126.08,128.48,125.94,208.12K,1.78%
"Feb 09, 2009",125.67,125.81,126.22,124.98,137.45K,-0.14%
"Feb 06, 2009",125.84,126.64,127.38,125.52,173.47K,-0.84%
"Feb 05, 2009",126.91,126.41,127.77,126.31,168.11K,0.21%
"Feb 04, 2009",126.64,126.41,127.38,125.78,198.70K,-0.26%
"Feb 03, 2009",126.97,128.88,128.94,126.25,191.89K,-1.40%
"Feb 02, 2009",128.77,126.69,128.95,126.69,156.55K,1.63%
"Jan 30, 2009",126.7,126.52,127.97,126.45,258.62K,-0.35%
"Jan 29, 2009",127.14,128.7,129.38,126.28,229.13K,-1.38%
"Jan 28, 2009",128.92,130.86,131.61,128.48,226.43K,-1.74%
"Jan 27, 2009",131.2,129.16,131.28,128.88,173.35K,1.52%
"Jan 26, 2009",129.23,129.62,130.0,128.45,185.65K,-0.29%
"Jan 23, 2009",129.61,129.91,130.44,128.53,211.16K,-0.25%
"Jan 22, 2009",129.94,131.39,132.06,129.31,229.00K,-1.31%
"Jan 21, 2009",131.66,134.17,134.22,130.97,206.78K,-2.42%
"Jan 20, 2009",134.92,134.81,135.03,132.55,210.18K,-0.95%
"Jan 16, 2009",136.22,136.69,136.84,134.05,159.68K,-0.67%
"Jan 15, 2009",137.14,137.17,137.97,136.27,175.29K,0.19%
"Jan 14, 2009",136.88,135.08,137.45,134.45,182.40K,1.52%
"Jan 13, 2009",134.83,134.78,135.3,133.91,158.81K,0.00%
"Jan 12, 2009",134.83,133.2,134.89,132.27,120.91K,1.27%
"Jan 09, 2009",133.14,132.86,134.44,132.0,200.45K,0.09%
"Jan 08, 2009",133.02,132.69,133.52,132.39,153.11K,0.25%
"Jan 07, 2009",132.69,133.28,133.39,131.89,155.34K,0.00%
"Jan 06, 2009",132.69,133.16,133.8,131.73,218.24K,-0.25%
"Jan 05, 2009",133.02,135.2,135.88,132.36,220.31K,-1.81%
"Jan 02, 2009",135.47,138.72,139.58,135.0,113.79K,-1.87%
"Dec 31, 2008",138.05,141.75,141.75,137.98,80.07K,-2.38%
"Dec 30, 2008",141.42,140.55,141.75,139.7,75.12K,0.38%
"Dec 29, 2008",140.89,141.19,141.78,140.33,51.91K,-0.20%
"Dec 26, 2008",141.17,140.47,141.53,140.47,19.61K,0.50%
"Dec 24, 2008",140.47,140.81,141.36,140.25,16.22K,-0.38%
"Dec 23, 2008",141.0,140.44,141.23,139.91,95.97K,0.22%
"Dec 22, 2008",140.69,140.64,141.55,140.09,98.96K,-1.35%
"Dec 19, 2008",142.62,142.19,142.66,141.38,2.46K,0.05%
"Dec 18, 2008",142.55,140.61,143.0,140.61,2.29K,1.47%
"Dec 17, 2008",140.48,139.69,141.55,139.69,6.65K,1.44%
"Dec 16, 2008",138.48,137.27,140.14,136.45,3.81K,1.59%
"Dec 15, 2008",136.31,135.5,136.95,135.42,8.94K,0.27%
"Dec 12, 2008",135.94,135.66,136.86,133.44,3.95K,0.24%
"Dec 11, 2008",135.61,135.0,136.2,134.09,4.90K,0.43%
"Dec 10, 2008",135.03,135.62,135.62,134.02,8.43K,-0.41%
"Dec 09, 2008",135.59,134.52,136.17,134.27,7.68K,0.66%
"Dec 08, 2008",134.7,134.05,135.47,133.31,14.68K,0.07%
"Dec 05, 2008",134.61,135.16,136.11,133.95,23.60K,-0.24%
"Dec 04, 2008",134.94,132.66,135.52,132.66,22.66K,1.48%
"Dec 03, 2008",132.97,132.31,133.28,131.42,83.45K,0.58%
"Dec 02, 2008",132.2,131.62,132.52,130.44,54.65K,0.44%
"Dec 01, 2008",131.62,128.58,132.39,128.41,96.93K,2.38%
"Nov 28, 2008",128.56,127.97,128.98,127.56,64.63K,0.40%
"Nov 26, 2008",128.05,127.67,128.81,127.05,212.82K,0.90%
"Nov 25, 2008",126.91,124.75,128.27,124.58,435.91K,1.30%
"Nov 24, 2008",125.28,125.86,126.5,124.28,374.84K,-0.81%
"Nov 21, 2008",126.3,127.89,128.38,124.73,364.50K,0.41%
"Nov 20, 2008",125.78,122.86,129.59,122.56,461.51K,3.02%
"Nov 19, 2008",122.09,120.3,123.0,120.28,259.05K,1.61%
"Nov 18, 2008",120.16,119.19,120.45,118.95,196.61K,1.14%
"Nov 17, 2008",118.81,118.78,119.64,118.28,146.35K,0.22%
"Nov 14, 2008",118.55,116.59,119.14,116.5,200.94K,1.31%
"Nov 13, 2008",117.02,118.33,118.62,116.42,263.07K,-0.91%
"Nov 12, 2008",118.09,118.23,118.69,117.55,175.95K,-0.30%
"Nov 11, 2008",118.44,117.58,118.67,117.56,38.69K,0.68%
"Nov 10, 2008",117.64,115.8,117.77,115.25,125.59K,1.10%
"Nov 07, 2008",116.36,116.84,117.88,115.69,169.37K,-0.38%
"Nov 06, 2008",116.8,116.75,117.22,115.62,183.21K,0.15%
"Nov 05, 2008",116.62,115.81,117.39,115.02,212.41K,1.09%
"Nov 04, 2008",115.36,113.39,115.94,113.03,154.34K,1.59%
"Nov 03, 2008",113.55,113.14,113.58,112.61,120.41K,0.38%
"Oct 31, 2008",113.12,113.7,115.25,112.92,230.04K,-1.04%
"Oct 30, 2008",114.31,115.42,115.55,113.61,172.32K,-0.63%
"Oct 29, 2008",115.03,115.98,117.11,114.88,194.53K,-1.14%
"Oct 28, 2008",116.36,117.5,118.23,115.83,205.05K,-0.83%
"Oct 27, 2008",117.33,117.14,118.86,116.89,198.75K,0.32%
"Oct 24, 2008",116.95,117.0,119.91,116.81,244.79K,-0.85%
"Oct 23, 2008",117.95,116.11,118.2,115.75,289.25K,1.80%
"Oct 22, 2008",115.86,114.91,116.5,114.78,203.44K,0.60%
"Oct 21, 2008",115.17,113.75,115.59,113.53,207.83K,1.49%
"Oct 20, 2008",113.48,113.0,113.89,112.59,149.24K,0.38%
"Oct 17, 2008",113.05,113.8,114.62,112.53,207.02K,-1.17%
"Oct 16, 2008",114.39,114.67,114.92,113.33,220.66K,0.12%
"Oct 15, 2008",114.25,113.91,114.98,113.25,205.71K,-0.46%
"Oct 14, 2008",114.78,114.83,115.42,113.84,223.17K,-0.23%
"Oct 13, 2008",115.05,116.61,116.61,114.5,36.94K,-1.35%
"Oct 10, 2008",116.62,117.16,117.64,116.02,237.64K,0.09%
"Oct 09, 2008",116.52,118.52,119.05,116.42,293.46K,-1.49%
"Oct 08, 2008",118.28,120.36,121.89,117.41,473.96K,-2.03%
"Oct 07, 2008",120.73,121.5,121.8,120.19,312.34K,-1.02%
"Oct 06, 2008",121.97,120.31,122.36,120.16,333.70K,1.95%
"Oct 03, 2008",119.64,119.47,120.45,117.83,305.87K,0.21%
"Oct 02, 2008",119.39,118.56,119.59,118.05,242.10K,1.01%
"Oct 01, 2008",118.2,117.27,119.56,116.91,354.47K,0.88%
"Sep 30, 2008",117.17,119.97,120.03,116.88,314.92K,-2.22%
"Sep 29, 2008",119.83,117.12,121.0,116.78,348.13K,2.04%
"Sep 26, 2008",117.44,116.83,117.73,116.7,215.77K,0.57%
"Sep 25, 2008",116.77,116.94,117.38,116.09,265.41K,-0.50%
"Sep 24, 2008",117.36,117.12,118.08,116.75,236.41K,0.26%
"Sep 23, 2008",117.05,117.31,117.88,116.72,278.13K,-0.34%
"Sep 22, 2008",117.45,118.34,118.41,116.41,325.52K,-1.48%
"Sep 19, 2008",119.22,121.67,122.08,118.84,5.79K,-2.92%
"Sep 18, 2008",122.8,123.06,123.44,121.25,11.13K,-0.07%
"Sep 17, 2008",122.89,121.91,124.2,121.58,7.62K,0.28%
"Sep 16, 2008",122.55,123.52,124.73,121.64,15.89K,0.29%
"Sep 15, 2008",122.19,120.47,123.69,120.31,10.11K,2.29%
"Sep 12, 2008",119.45,120.53,121.08,119.42,7.37K,-1.15%
"Sep 11, 2008",120.84,120.67,121.48,120.38,14.75K,0.24%
"Sep 10, 2008",120.55,121.19,121.33,120.22,11.90K,-0.41%
"Sep 09, 2008",121.05,120.12,121.31,119.7,6.24K,0.78%
"Sep 08, 2008",120.11,119.14,120.41,118.06,31.28K,0.14%
"Sep 05, 2008",119.94,120.23,121.11,119.45,43.55K,0.00%
"Sep 04, 2008",119.94,119.44,120.16,119.09,42.31K,0.41%
"Sep 03, 2008",119.45,119.03,119.55,118.81,53.03K,0.40%
"Sep 02, 2008",118.98,118.03,119.17,117.45,76.17K,0.67%
"Aug 29, 2008",118.19,118.84,119.38,117.89,128.41K,-0.50%
"Aug 28, 2008",118.78,118.83,119.0,118.17,420.68K,-0.02%
"Aug 27, 2008",118.8,118.72,118.89,117.89,578.98K,0.15%
"Aug 26, 2008",118.62,118.69,118.83,118.28,351.48K,0.06%
"Aug 25, 2008",118.55,117.66,119.05,117.59,315.88K,0.73%
"Aug 22, 2008",117.69,117.78,117.94,117.17,242.46K,-0.03%
"Aug 21, 2008",117.73,118.0,118.3,117.33,355.57K,-0.27%
"Aug 20, 2008",118.05,117.61,118.3,117.41,276.78K,0.40%
"Aug 19, 2008",117.58,117.92,118.17,117.41,262.13K,-0.29%
"Aug 18, 2008",117.92,117.59,118.06,117.38,153.98K,0.37%
"Aug 15, 2008",117.48,116.88,117.66,116.64,190.43K,0.49%
"Aug 14, 2008",116.91,116.17,117.17,115.97,266.84K,0.72%
"Aug 13, 2008",116.08,116.59,116.97,115.89,250.33K,-0.36%
"Aug 12, 2008",116.5,115.56,116.64,115.47,227.00K,0.81%
"Aug 11, 2008",115.56,116.59,116.72,115.03,269.09K,-0.70%
"Aug 08, 2008",116.38,116.31,116.67,115.94,244.53K,0.11%
"Aug 07, 2008",116.25,114.55,116.48,114.55,419.25K,1.39%
"Aug 06, 2008",114.66,115.11,115.47,114.25,323.77K,-0.54%
"Aug 05, 2008",115.28,115.7,116.12,115.06,235.50K,-0.36%
"Aug 04, 2008",115.7,116.03,116.22,115.48,217.61K,-0.18%
"Aug 01, 2008",115.91,115.83,116.16,115.19,272.16K,0.35%
"Jul 31, 2008",115.5,114.81,115.97,114.58,330.80K,0.58%
