Date,5Price,5Open,5High,5Low,5Vol.,5Change %
"Jan 28, 2011",118.55,118.24,118.68,117.99,675.52K,0.22%
"Jan 27, 2011",118.29,118.03,118.3,117.76,635.07K,0.27%
"Jan 26, 2011",117.97,118.2,118.2,117.84,518.40K,-0.23%
"Jan 25, 2011",118.24,117.88,118.37,117.79,681.90K,0.31%
"Jan 24, 2011",117.87,117.82,118.02,117.66,382.06K,0.03%
"Jan 21, 2011",117.84,117.67,117.88,117.56,467.80K,0.15%
"Jan 20, 2011",117.66,118.21,118.3,117.6,632.96K,-0.48%
"Jan 19, 2011",118.23,118.09,118.27,117.93,387.52K,0.11%
"Jan 18, 2011",118.1,118.19,118.45,117.83,553.83K,-0.30%
"Jan 17, 2011",118.45,118.22,118.45,118.16,-,0.24%
"Jan 14, 2011",118.17,118.27,118.5,118.03,555.25K,-0.08%
"Jan 13, 2011",118.27,117.91,118.3,117.83,542.93K,0.27%
"Jan 12, 2011",117.95,117.96,118.03,117.59,497.08K,0.00%
"Jan 11, 2011",117.95,118.16,118.31,117.89,497.62K,-0.14%
"Jan 10, 2011",118.12,118.05,118.19,117.95,391.03K,0.11%
"Jan 07, 2011",117.99,117.38,118.14,117.16,672.88K,0.55%
"Jan 06, 2011",117.34,117.13,117.49,117.09,576.91K,0.27%
"Jan 05, 2011",117.02,117.72,117.92,116.98,565.21K,-0.57%
"Jan 04, 2011",117.69,117.73,118.02,117.55,498.27K,0.03%
"Jan 03, 2011",117.66,117.61,117.75,117.2,327.91K,-0.89%
"Dec 31, 2010",118.72,118.6,118.77,118.45,-,0.21%
"Dec 30, 2010",118.47,118.57,118.63,118.21,0.41K,-0.13%
"Dec 29, 2010",118.63,117.97,118.66,117.97,9.50K,0.64%
"Dec 28, 2010",117.87,118.38,118.5,117.84,8.57K,-0.36%
"Dec 27, 2010",118.3,117.9,118.42,117.9,-,0.99%
"Dec 24, 2010",117.14,117.14,117.14,117.14,-,-0.91%
"Dec 23, 2010",118.22,118.31,118.31,118.16,1.08K,-0.20%
"Dec 22, 2010",118.46,118.67,118.72,118.33,0.62K,-0.16%
"Dec 21, 2010",118.65,118.69,118.86,118.47,1.41K,-0.04%
"Dec 20, 2010",118.7,118.9,119.03,118.62,4.16K,0.02%
"Dec 17, 2010",118.68,118.44,118.8,118.32,3.86K,0.45%
"Dec 16, 2010",118.15,118.05,118.32,117.75,3.34K,0.17%
"Dec 15, 2010",117.95,118.05,118.45,117.79,9.22K,-0.16%
"Dec 14, 2010",118.14,118.88,118.88,118.01,4.43K,-0.56%
"Dec 13, 2010",118.8,118.43,118.86,117.89,6.19K,0.24%
"Dec 10, 2010",118.51,118.96,118.97,118.34,8.80K,-0.19%
"Dec 09, 2010",118.73,119.03,119.12,118.66,17.54K,-0.19%
"Dec 08, 2010",118.96,119.59,119.63,118.66,11.89K,-0.43%
"Dec 07, 2010",119.47,120.42,120.42,119.43,25.46K,-0.86%
"Dec 06, 2010",120.51,120.17,120.55,120.17,27.41K,0.39%
"Dec 03, 2010",120.04,119.77,120.45,119.49,46.76K,0.28%
"Dec 02, 2010",119.71,119.84,120.02,119.55,56.54K,-0.18%
"Dec 01, 2010",119.93,120.6,120.62,119.79,171.08K,-0.57%
"Nov 30, 2010",120.62,120.41,120.8,120.39,318.08K,0.14%
"Nov 29, 2010",120.45,120.28,120.52,120.12,698.73K,0.12%
"Nov 26, 2010",120.3,120.12,120.54,120.01,490.60K,0.74%
"Nov 25, 2010",119.42,119.37,119.6,119.26,-,-0.59%
"Nov 24, 2010",120.13,120.71,120.77,120.0,956.54K,-0.52%
"Nov 23, 2010",120.76,120.56,120.91,120.52,820.73K,0.20%
"Nov 22, 2010",120.52,120.05,120.59,119.93,582.03K,0.33%
"Nov 19, 2010",120.12,120.17,120.35,120.04,353.12K,-0.07%
"Nov 18, 2010",120.21,120.28,120.34,119.87,553.49K,-0.09%
"Nov 17, 2010",120.32,120.23,120.5,120.08,555.65K,0.04%
"Nov 16, 2010",120.27,120.0,120.36,119.87,721.00K,0.12%
"Nov 15, 2010",120.12,120.73,120.78,119.9,890.98K,-0.53%
"Nov 12, 2010",120.76,121.17,121.45,120.59,677.75K,-0.21%
"Nov 11, 2010",121.02,121.48,121.6,120.97,138.44K,-0.35%
"Nov 10, 2010",121.44,121.21,121.48,120.7,855.76K,0.23%
"Nov 09, 2010",121.16,121.8,121.96,121.09,694.02K,-0.50%
"Nov 08, 2010",121.77,121.92,122.06,121.75,368.94K,-0.14%
"Nov 05, 2010",121.94,122.23,122.27,121.85,572.01K,-0.25%
"Nov 04, 2010",122.25,121.98,122.36,121.96,703.74K,0.31%
"Nov 03, 2010",121.87,121.67,122.02,121.09,698.65K,0.13%
"Nov 02, 2010",121.71,121.62,121.76,121.59,334.82K,0.04%
"Nov 01, 2010",121.66,121.58,121.74,121.47,447.94K,0.07%
"Oct 29, 2010",121.58,121.31,121.64,121.24,580.80K,0.23%
"Oct 28, 2010",121.3,120.79,121.39,120.76,576.18K,0.38%
"Oct 27, 2010",120.84,121.06,121.12,120.75,577.18K,-0.19%
"Oct 26, 2010",121.07,121.4,121.46,121.02,616.46K,-0.30%
"Oct 25, 2010",121.44,121.59,121.79,121.38,587.92K,-0.12%
"Oct 22, 2010",121.59,121.61,121.7,121.5,339.47K,-0.06%
"Oct 21, 2010",121.66,121.75,121.77,121.57,421.32K,-0.10%
"Oct 20, 2010",121.78,121.71,121.87,121.6,377.87K,0.02%
"Oct 19, 2010",121.76,121.63,121.86,121.45,498.37K,0.09%
"Oct 18, 2010",121.65,121.31,121.71,121.31,357.98K,0.26%
"Oct 15, 2010",121.33,121.3,121.66,121.25,558.65K,0.00%
"Oct 14, 2010",121.33,121.61,121.64,121.19,468.72K,-0.24%
"Oct 13, 2010",121.62,121.48,121.63,121.34,493.92K,0.12%
"Oct 12, 2010",121.48,121.64,121.79,121.45,339.62K,-0.18%
"Oct 11, 2010",121.7,121.65,121.73,121.62,41.23K,0.03%
"Oct 08, 2010",121.66,121.53,121.8,121.34,485.56K,0.15%
"Oct 07, 2010",121.48,121.37,121.56,121.3,381.29K,0.10%
"Oct 06, 2010",121.36,121.23,121.59,121.2,527.26K,0.14%
"Oct 05, 2010",121.19,121.09,121.27,121.08,349.44K,0.08%
"Oct 04, 2010",121.09,120.97,121.2,120.95,301.65K,0.15%
"Oct 01, 2010",120.91,120.91,120.98,120.63,519.70K,-0.49%
"Sep 30, 2010",121.5,121.83,121.83,121.23,1.59K,-0.13%
"Sep 29, 2010",121.66,121.74,121.79,121.65,3.10K,-0.13%
"Sep 28, 2010",121.82,121.5,121.84,121.44,2.68K,0.22%
"Sep 27, 2010",121.55,121.42,121.59,121.34,0.56K,0.27%
"Sep 24, 2010",121.22,121.32,121.41,121.18,0.41K,-0.09%
"Sep 23, 2010",121.33,121.38,121.45,121.3,0.67K,-0.02%
"Sep 22, 2010",121.35,121.56,121.56,121.31,0.29K,-0.03%
"Sep 21, 2010",121.39,120.91,121.41,120.87,4.17K,0.46%
"Sep 20, 2010",120.84,120.73,120.89,120.66,6.49K,0.09%
"Sep 17, 2010",120.73,120.42,120.84,120.39,4.89K,0.12%
"Sep 16, 2010",120.59,120.73,120.83,120.48,4.58K,-0.09%
"Sep 15, 2010",120.7,120.69,120.93,120.64,3.01K,-0.05%
"Sep 14, 2010",120.76,120.33,120.8,120.31,4.14K,0.31%
"Sep 13, 2010",120.39,119.86,120.41,119.84,5.21K,0.32%
"Sep 10, 2010",120.01,120.16,120.2,119.91,19.85K,-0.03%
"Sep 09, 2010",120.05,120.66,120.73,120.03,29.05K,-0.43%
"Sep 08, 2010",120.57,120.91,120.99,120.51,25.83K,-0.22%
"Sep 07, 2010",120.84,120.32,120.88,120.29,40.17K,0.88%
"Sep 06, 2010",119.78,119.56,119.78,119.48,-,-0.55%
"Sep 03, 2010",120.44,120.73,120.77,120.17,44.98K,-0.22%
"Sep 02, 2010",120.7,120.73,120.81,120.56,69.51K,-0.02%
"Sep 01, 2010",120.73,121.09,121.09,120.47,116.17K,-0.28%
"Aug 31, 2010",121.07,120.84,121.12,120.79,235.37K,0.22%
"Aug 30, 2010",120.8,120.29,120.88,120.06,479.99K,0.42%
"Aug 27, 2010",120.29,120.88,120.95,120.19,813.89K,-0.46%
"Aug 26, 2010",120.84,120.72,121.0,120.7,783.64K,0.11%
"Aug 25, 2010",120.71,121.04,121.22,120.64,725.56K,-0.23%
"Aug 24, 2010",120.99,120.63,121.16,120.62,546.07K,0.34%
"Aug 23, 2010",120.58,120.44,120.66,120.38,307.54K,0.12%
"Aug 20, 2010",120.43,120.71,120.94,120.38,509.09K,-0.25%
"Aug 19, 2010",120.73,120.52,120.84,120.29,447.35K,0.19%
"Aug 18, 2010",120.5,120.54,120.7,120.45,366.60K,-0.04%
"Aug 17, 2010",120.55,120.8,120.8,120.43,423.46K,-0.21%
"Aug 16, 2010",120.8,120.43,120.83,120.39,444.34K,0.32%
"Aug 13, 2010",120.42,120.28,120.5,120.23,350.86K,0.05%
"Aug 12, 2010",120.36,120.56,120.6,120.26,468.78K,-0.17%
"Aug 11, 2010",120.56,120.47,120.73,120.44,609.66K,0.19%
"Aug 10, 2010",120.33,120.17,120.52,119.91,663.75K,0.13%
"Aug 09, 2010",120.17,120.3,120.41,120.14,283.87K,-0.11%
"Aug 06, 2010",120.3,120.02,120.41,119.9,529.96K,0.26%
"Aug 05, 2010",119.99,119.8,120.05,119.66,409.80K,0.17%
"Aug 04, 2010",119.79,120.08,120.21,119.67,490.62K,-0.23%
"Aug 03, 2010",120.07,119.64,120.17,119.62,447.85K,0.38%
"Aug 02, 2010",119.62,119.81,119.84,119.6,346.67K,-0.18%
"Jul 30, 2010",119.83,119.51,119.86,119.5,671.97K,0.38%
"Jul 29, 2010",119.38,119.16,119.58,119.08,653.85K,0.21%
"Jul 28, 2010",119.13,118.69,119.19,118.66,503.15K,0.35%
"Jul 27, 2010",118.71,118.99,119.05,118.66,376.51K,-0.24%
"Jul 26, 2010",119.0,118.97,119.04,118.76,313.07K,0.02%
"Jul 23, 2010",118.98,119.21,119.32,118.94,368.82K,-0.21%
"Jul 22, 2010",119.23,119.34,119.44,119.03,375.15K,-0.09%
"Jul 21, 2010",119.34,119.13,119.44,119.06,391.32K,0.13%
"Jul 20, 2010",119.19,119.05,119.36,118.95,466.39K,0.14%
"Jul 19, 2010",119.02,119.23,119.23,118.95,318.13K,-0.05%
"Jul 16, 2010",119.08,118.73,119.2,118.7,556.80K,0.20%
"Jul 15, 2010",118.84,118.48,118.91,118.32,651.26K,0.32%
"Jul 14, 2010",118.46,118.01,118.53,117.93,624.43K,0.35%
"Jul 13, 2010",118.05,118.29,118.48,117.93,507.96K,-0.26%
"Jul 12, 2010",118.36,118.31,118.5,118.27,316.21K,0.05%
"Jul 09, 2010",118.3,118.38,118.45,118.23,295.16K,-0.13%
"Jul 08, 2010",118.45,118.5,118.57,118.23,418.85K,-0.08%
"Jul 07, 2010",118.55,118.62,118.73,118.48,422.47K,-0.04%
"Jul 06, 2010",118.6,118.36,118.65,118.28,396.49K,-0.02%
"Jul 05, 2010",118.62,118.36,118.62,118.29,-,0.24%
"Jul 02, 2010",118.34,118.29,118.49,118.09,472.59K,0.00%
"Jul 01, 2010",118.34,118.44,118.59,118.25,554.82K,-0.54%
"Jun 30, 2010",118.98,119.23,119.23,118.88,2.29K,-0.14%
"Jun 29, 2010",119.15,119.2,119.23,119.01,2.56K,0.17%
"Jun 28, 2010",118.95,118.67,118.98,118.62,1.81K,0.30%
"Jun 25, 2010",118.6,118.55,118.76,118.39,2.88K,0.09%
"Jun 24, 2010",118.49,118.63,118.69,118.4,0.78K,0.03%
"Jun 23, 2010",118.45,118.27,118.48,118.16,2.39K,0.20%
"Jun 22, 2010",118.21,118.03,118.24,117.94,1.73K,0.27%
"Jun 21, 2010",117.89,117.68,117.94,117.58,4.76K,-0.03%
"Jun 18, 2010",117.93,118.05,118.09,117.91,7.49K,-0.14%
"Jun 17, 2010",118.09,117.91,118.15,117.77,4.69K,0.29%
"Jun 16, 2010",117.75,117.75,117.87,117.7,5.60K,0.08%
"Jun 15, 2010",117.65,117.8,117.91,117.58,8.13K,-0.10%
"Jun 14, 2010",117.77,117.65,117.86,117.47,12.08K,0.53%
"Jun 11, 2010",117.15,116.69,117.15,116.68,-,0.44%
"Jun 10, 2010",116.64,117.29,117.35,116.64,-,-0.55%
"Jun 09, 2010",117.28,117.17,117.33,117.02,-,0.01%
"Jun 08, 2010",117.27,117.34,117.45,117.15,-,-0.05%
"Jun 07, 2010",117.33,117.38,117.46,117.03,-,0.06%
"Jun 04, 2010",117.26,116.37,117.26,116.34,-,0.76%
"Jun 03, 2010",116.38,116.48,116.54,116.06,-,-0.08%
"Jun 02, 2010",116.47,116.81,116.89,116.42,-,-0.28%
"Jun 01, 2010",116.8,116.6,116.98,116.46,-,0.19%
"May 31, 2010",116.58,116.65,116.66,116.48,-,-0.14%
"May 28, 2010",116.74,116.22,116.74,116.22,-,0.43%
"May 27, 2010",116.24,117.63,117.67,116.06,-,-1.17%
"May 26, 2010",117.62,117.76,117.9,117.26,-,-0.11%
"May 25, 2010",117.75,117.89,118.48,117.68,-,-0.06%
"May 24, 2010",117.82,117.69,118.0,117.69,-,0.10%
"May 21, 2010",117.7,117.87,118.34,117.7,-,-0.14%
"May 20, 2010",117.86,117.28,118.04,117.25,-,0.50%
"May 19, 2010",117.27,117.74,117.74,117.25,-,-0.42%
"May 18, 2010",117.76,117.05,117.76,116.89,-,0.69%
"May 17, 2010",116.95,117.18,117.46,116.95,-,-0.20%
"May 14, 2010",117.18,116.75,117.36,116.65,-,0.37%
"May 13, 2010",116.75,116.52,116.75,116.37,-,0.22%
"May 12, 2010",116.49,116.7,116.88,116.49,-,-0.11%
"May 11, 2010",116.62,116.59,116.96,116.44,-,0.09%
"May 10, 2010",116.52,116.55,116.7,116.01,-,-0.31%
"May 07, 2010",116.88,116.89,117.42,116.28,-,-0.09%
"May 06, 2010",116.99,116.34,117.52,116.2,-,0.58%
"May 05, 2010",116.32,116.0,116.68,115.94,-,0.35%
"May 04, 2010",115.91,115.62,116.09,115.61,-,0.30%
"May 03, 2010",115.56,115.76,115.78,115.56,-,-0.30%
"Apr 30, 2010",115.91,115.56,115.91,115.44,-,0.31%
"Apr 29, 2010",115.55,115.34,115.57,115.15,-,0.18%
"Apr 28, 2010",115.34,115.65,115.84,115.16,-,-0.31%
"Apr 27, 2010",115.7,115.01,115.7,114.98,-,0.71%
"Apr 26, 2010",114.88,114.81,115.06,114.74,-,0.11%
"Apr 23, 2010",114.75,115.14,115.18,114.75,-,-0.24%
"Apr 22, 2010",115.03,115.27,115.5,115.03,-,-0.23%
"Apr 21, 2010",115.29,115.07,115.29,114.96,-,0.30%
"Apr 20, 2010",114.94,115.2,115.23,114.94,-,-0.17%
"Apr 19, 2010",115.14,115.55,115.57,115.14,-,-0.15%
"Apr 16, 2010",115.31,114.99,115.49,114.99,-,0.27%
"Apr 15, 2010",115.0,114.7,115.0,114.66,-,0.24%
"Apr 14, 2010",114.73,114.78,114.91,114.68,-,-0.11%
"Apr 13, 2010",114.86,114.76,114.99,114.68,-,0.03%
"Apr 12, 2010",114.82,114.37,114.82,114.32,-,0.28%
"Apr 09, 2010",114.5,114.51,114.58,114.32,-,0.03%
"Apr 08, 2010",114.47,114.61,114.78,114.47,-,-0.15%
"Apr 07, 2010",114.64,114.18,114.64,114.17,-,0.52%
"Apr 06, 2010",114.05,114.04,114.23,113.98,-,0.16%
"Apr 05, 2010",113.87,114.31,114.31,113.87,-,-0.33%
"Apr 02, 2010",114.25,114.69,114.86,114.25,-,-0.34%
"Apr 01, 2010",114.64,114.8,114.88,114.64,-,-0.21%
"Mar 31, 2010",114.88,114.6,114.88,114.54,-,0.18%
"Mar 30, 2010",114.67,114.65,114.71,114.49,-,0.01%
"Mar 29, 2010",114.66,114.6,114.77,114.51,-,-0.04%
"Mar 26, 2010",114.71,114.55,114.71,114.34,-,0.26%
"Mar 25, 2010",114.41,114.55,114.64,114.23,-,-0.17%
"Mar 24, 2010",114.61,115.3,115.32,114.43,-,-0.56%
"Mar 23, 2010",115.25,115.3,115.46,115.25,-,-0.10%
"Mar 22, 2010",115.37,115.09,115.37,115.09,-,0.29%
"Mar 19, 2010",115.04,115.25,115.31,115.04,-,-0.17%
"Mar 18, 2010",115.24,115.5,115.61,115.24,-,-0.22%
"Mar 17, 2010",115.49,115.6,115.63,115.44,-,-0.16%
"Mar 16, 2010",115.68,115.35,115.68,115.24,-,0.27%
"Mar 15, 2010",115.37,115.28,115.39,115.19,-,0.12%
"Mar 12, 2010",115.23,115.22,115.41,114.89,-,0.02%
"Mar 11, 2010",115.21,115.42,115.48,115.21,-,-0.16%
"Mar 10, 2010",115.39,115.66,115.71,115.39,-,-0.16%
"Mar 09, 2010",115.57,115.55,115.75,115.54,-,0.10%
"Mar 08, 2010",115.45,115.59,115.61,115.45,-,-0.17%
"Mar 05, 2010",115.65,115.93,115.99,115.47,-,-0.23%
"Mar 04, 2010",115.92,115.99,116.14,115.74,-,-0.08%
"Mar 03, 2010",116.01,115.99,116.06,115.83,-,-0.02%
"Mar 02, 2010",116.03,115.88,116.03,115.74,-,0.04%
"Mar 01, 2010",115.98,115.77,115.98,115.72,-,0.02%
"Feb 26, 2010",115.96,115.7,115.96,115.61,-,0.26%
"Feb 25, 2010",115.66,115.37,116.05,115.35,-,0.27%
"Feb 24, 2010",115.35,116.49,116.68,115.35,-,-1.05%
"Feb 23, 2010",116.57,116.05,116.57,116.02,-,0.40%
"Feb 22, 2010",116.11,115.97,116.11,115.93,-,0.12%
"Feb 19, 2010",115.97,115.83,116.13,115.79,-,0.11%
"Feb 18, 2010",115.84,116.41,116.5,115.84,-,-0.36%
"Feb 17, 2010",116.26,116.7,116.74,116.26,-,-0.48%
"Feb 16, 2010",116.82,116.64,116.82,116.45,-,0.16%
"Feb 15, 2010",116.63,116.52,116.64,116.5,-,-0.07%
"Feb 12, 2010",116.71,116.42,116.71,116.42,-,0.26%
"Feb 11, 2010",116.41,116.43,116.52,116.23,-,0.07%
"Feb 10, 2010",116.33,116.64,116.83,116.33,-,-0.26%
"Feb 09, 2010",116.63,117.04,117.04,116.61,-,-0.36%
"Feb 08, 2010",117.05,116.93,117.05,116.78,-,0.04%
"Feb 05, 2010",117.0,116.83,117.18,116.57,-,0.20%
"Feb 04, 2010",116.77,116.24,116.77,116.18,-,0.54%
"Feb 03, 2010",116.14,116.35,116.37,116.14,-,-0.25%
"Feb 02, 2010",116.43,116.28,116.43,116.21,-,0.18%
"Feb 01, 2010",116.22,116.46,116.49,116.22,-,-0.32%
"Jan 29, 2010",116.59,116.28,116.59,115.91,-,0.26%
"Jan 28, 2010",116.29,115.92,116.29,115.76,-,0.31%
"Jan 27, 2010",115.93,116.2,116.46,115.91,-,-0.19%
"Jan 26, 2010",116.15,116.13,116.42,116.06,-,0.05%
"Jan 25, 2010",116.09,116.11,116.18,116.02,-,-0.13%
"Jan 22, 2010",116.24,116.11,116.24,116.03,-,0.07%
"Jan 21, 2010",116.16,115.73,116.16,115.61,-,0.23%
"Jan 20, 2010",115.89,115.62,115.89,115.58,-,0.22%
"Jan 19, 2010",115.63,115.83,115.89,115.54,-,-0.19%
"Jan 18, 2010",115.85,115.76,115.85,115.73,-,0.10%
"Jan 15, 2010",115.73,115.39,115.82,115.39,-,0.24%
"Jan 14, 2010",115.45,115.17,115.54,115.1,-,0.24%
"Jan 13, 2010",115.17,115.41,115.46,115.08,-,-0.17%
"Jan 12, 2010",115.37,115.06,115.46,115.06,-,0.30%
"Jan 11, 2010",115.03,114.85,115.12,114.84,-,0.10%
"Jan 08, 2010",114.92,114.76,115.19,114.56,-,0.15%
"Jan 07, 2010",114.75,114.75,114.93,114.58,-,0.00%
"Jan 06, 2010",114.75,114.89,114.93,114.64,-,-0.14%
"Jan 05, 2010",114.91,114.62,115.0,114.6,-,0.31%
"Jan 04, 2010",114.55,114.29,114.64,114.07,-,0.23%
"Jan 01, 2010",114.29,114.29,114.29,114.29,-,0.02%
"Dec 31, 2009",114.27,114.63,114.63,114.0,-,-0.32%
"Dec 30, 2009",114.64,114.61,114.75,114.53,-,-0.03%
"Dec 29, 2009",114.68,114.5,114.68,114.36,-,0.10%
"Dec 28, 2009",114.56,114.77,114.77,114.47,-,-0.19%
"Dec 25, 2009",114.78,114.78,114.78,114.78,-,0.03%
"Dec 24, 2009",114.75,114.99,115.12,114.75,-,-0.27%
"Dec 23, 2009",115.06,115.13,115.33,114.95,-,-0.04%
"Dec 22, 2009",115.11,115.45,115.47,115.11,-,-0.29%
"Dec 21, 2009",115.44,116.0,116.05,115.35,-,-0.45%
"Dec 18, 2009",115.96,116.33,116.34,115.96,-,-0.34%
"Dec 17, 2009",116.36,115.74,116.36,115.74,-,0.53%
"Dec 16, 2009",115.75,115.73,115.97,115.6,-,0.03%
"Dec 15, 2009",115.72,115.95,116.04,115.57,-,-0.14%
"Dec 14, 2009",115.88,116.24,116.37,115.88,-,-0.24%
"Dec 11, 2009",116.16,116.44,116.49,115.98,-,-0.26%
"Dec 10, 2009",116.46,116.66,116.7,116.19,-,-0.16%
"Dec 09, 2009",116.65,116.83,116.92,116.63,-,-0.16%
"Dec 08, 2009",116.84,116.43,116.96,116.4,-,0.28%
"Dec 07, 2009",116.51,115.95,116.51,115.92,-,0.32%
"Dec 04, 2009",116.14,116.72,116.87,115.86,-,-0.50%
"Dec 03, 2009",116.72,116.9,116.91,116.45,-,-0.15%
"Dec 02, 2009",116.89,117.14,117.2,116.89,-,-0.19%
"Dec 01, 2009",117.11,117.22,117.34,117.11,-,-1.14%
"Nov 30, 2009",118.46,118.19,118.52,118.1,130.24K,0.09%
"Nov 27, 2009",118.35,118.35,118.35,118.35,-,-0.01%
"Nov 26, 2009",118.36,117.93,118.36,117.93,-,0.32%
"Nov 25, 2009",117.98,117.82,117.98,117.71,-,0.13%
"Nov 24, 2009",117.83,117.49,117.9,117.49,-,0.32%
"Nov 23, 2009",117.45,117.5,117.54,117.27,-,-0.01%
"Nov 20, 2009",117.46,117.6,117.82,117.46,-,-0.11%
"Nov 19, 2009",117.59,117.36,117.68,117.28,-,0.26%
"Nov 18, 2009",117.29,117.37,117.47,117.25,-,-0.06%
"Nov 17, 2009",117.36,117.31,117.45,117.13,-,0.07%
"Nov 16, 2009",117.28,116.94,117.37,116.89,-,0.27%
"Nov 13, 2009",116.96,116.96,116.97,116.78,-,0.04%
"Nov 12, 2009",116.91,116.88,117.0,116.59,-,0.03%
"Nov 11, 2009",116.87,116.72,117.0,116.68,-,0.12%
"Nov 10, 2009",116.73,116.69,116.91,116.65,-,0.02%
"Nov 09, 2009",116.71,116.64,116.8,116.57,-,0.06%
"Nov 06, 2009",116.64,116.43,116.83,116.38,-,0.14%
"Nov 05, 2009",116.48,116.22,116.48,116.21,-,0.23%
"Nov 04, 2009",116.21,116.23,116.33,115.96,-,-0.24%
"Nov 03, 2009",116.49,116.36,116.49,116.35,-,0.10%
"Nov 02, 2009",116.37,116.48,116.54,116.26,-,-0.11%
"Oct 30, 2009",116.5,115.86,116.5,115.84,-,0.54%
"Oct 29, 2009",115.88,116.19,116.29,115.7,-,-0.28%
"Oct 28, 2009",116.21,115.93,116.3,115.86,-,0.18%
"Oct 27, 2009",116.0,115.37,116.0,115.36,-,0.55%
"Oct 26, 2009",115.36,115.59,115.62,115.25,-,-0.16%
"Oct 23, 2009",115.54,115.88,115.89,115.54,-,-0.35%
"Oct 22, 2009",115.94,116.05,116.09,115.76,-,-0.10%
"Oct 21, 2009",116.06,116.35,116.4,115.88,-,-0.26%
"Oct 20, 2009",116.36,115.95,116.45,115.95,-,0.29%
"Oct 19, 2009",116.02,115.93,116.11,115.78,-,0.05%
"Oct 16, 2009",115.96,115.83,116.05,115.71,-,0.16%
"Oct 15, 2009",115.78,116.11,116.2,115.78,-,-0.26%
"Oct 14, 2009",116.08,116.27,116.35,115.94,-,-0.21%
"Oct 13, 2009",116.33,116.24,116.51,116.17,-,0.13%
"Oct 12, 2009",116.18,115.95,116.34,115.87,54.60K,0.14%
"Oct 09, 2009",116.02,116.57,116.61,115.92,538.45K,-0.49%
"Oct 08, 2009",116.59,116.88,116.95,116.52,428.56K,-0.26%
"Oct 07, 2009",116.89,116.44,116.91,116.44,367.45K,0.32%
"Oct 06, 2009",116.52,116.66,116.67,116.39,388.49K,-0.07%
"Oct 05, 2009",116.6,116.66,116.88,116.59,353.03K,-0.05%
"Oct 02, 2009",116.66,116.78,117.08,116.58,590.85K,-0.03%
"Oct 01, 2009",116.7,116.11,116.77,116.05,558.51K,-0.39%
"Sep 30, 2009",117.16,117.01,117.24,116.95,1.82K,0.00%
"Sep 29, 2009",117.16,117.0,117.18,116.89,0.46K,0.00%
"Sep 28, 2009",117.16,117.09,117.2,116.98,1.31K,0.12%
"Sep 25, 2009",117.02,117.11,117.11,116.82,0.70K,0.00%
"Sep 24, 2009",117.02,116.91,117.09,116.76,1.14K,0.13%
"Sep 23, 2009",116.87,116.5,116.91,116.41,1.11K,0.25%
"Sep 22, 2009",116.58,116.32,116.69,116.3,1.29K,0.17%
"Sep 21, 2009",116.38,116.58,116.72,116.39,1.58K,0.00%
"Sep 18, 2009",116.38,116.68,116.68,116.36,3.21K,-0.33%
"Sep 17, 2009",116.77,116.31,116.84,116.3,14.48K,0.27%
"Sep 16, 2009",116.45,116.63,116.98,116.3,10.01K,-0.17%
"Sep 15, 2009",116.65,116.73,116.82,116.47,13.09K,-0.14%
"Sep 14, 2009",116.81,117.16,117.2,116.73,5.98K,-0.26%
"Sep 11, 2009",117.12,117.0,117.38,117.0,2.52K,0.01%
"Sep 10, 2009",117.11,116.69,117.23,116.63,7.12K,0.35%
"Sep 09, 2009",116.7,116.65,116.77,116.46,16.68K,0.00%
"Sep 08, 2009",116.7,116.77,116.95,116.59,24.14K,-0.02%
"Sep 04, 2009",116.72,117.02,117.09,116.66,18.04K,-0.27%
"Sep 03, 2009",117.04,117.11,117.11,116.87,13.95K,-0.09%
"Sep 02, 2009",117.15,116.89,117.2,116.77,33.17K,0.26%
"Sep 01, 2009",116.85,116.48,116.94,116.31,62.89K,0.28%
"Aug 31, 2009",116.52,116.27,116.56,116.14,84.85K,0.31%
"Aug 28, 2009",116.16,116.12,116.27,115.83,418.22K,0.09%
"Aug 27, 2009",116.05,116.05,116.28,115.77,686.17K,0.01%
"Aug 26, 2009",116.04,116.02,116.12,115.88,576.86K,0.07%
"Aug 25, 2009",115.96,115.82,116.04,115.63,572.69K,0.15%
"Aug 24, 2009",115.79,115.44,115.88,115.27,464.48K,0.29%
"Aug 21, 2009",115.45,116.11,116.37,115.38,425.87K,-0.55%
"Aug 20, 2009",116.09,116.09,116.16,115.78,361.00K,0.03%
"Aug 19, 2009",116.05,115.87,116.34,115.81,483.41K,0.23%
"Aug 18, 2009",115.78,116.05,116.05,115.77,349.41K,-0.17%
"Aug 17, 2009",115.98,115.57,116.08,115.56,332.23K,0.34%
"Aug 14, 2009",115.59,115.29,115.91,115.24,393.76K,0.22%
"Aug 13, 2009",115.34,114.78,115.41,114.55,518.23K,0.40%
"Aug 12, 2009",114.88,114.8,115.02,114.36,383.47K,0.17%
"Aug 11, 2009",114.69,114.42,114.86,114.31,411.51K,0.15%
"Aug 10, 2009",114.52,113.88,114.56,113.87,300.00K,0.41%
"Aug 07, 2009",114.05,114.59,114.76,113.83,496.12K,-0.47%
"Aug 06, 2009",114.59,114.5,114.76,114.35,357.76K,0.10%
"Aug 05, 2009",114.48,114.59,115.02,114.27,526.34K,-0.17%
"Aug 04, 2009",114.68,114.75,115.0,114.46,386.55K,-0.03%
