Date,10Price,10Open,10High,10Low,10Vol.,10Change %
"Jun 01, 2011",124.73,123.92,124.92,123.81,251.18K,0.56%
"May 31, 2011",124.03,123.89,124.12,123.56,507.36K,0.14%
"May 27, 2011",123.86,123.78,123.98,123.53,1.35M,0.09%
"May 26, 2011",123.75,123.12,123.84,122.91,2.28M,0.50%
"May 25, 2011",123.14,123.12,123.33,123.02,1.73M,0.05%
"May 24, 2011",123.08,123.02,123.19,122.75,1.32M,0.07%
"May 23, 2011",123.0,122.88,123.41,122.88,1.26M,0.15%
"May 20, 2011",122.81,122.58,122.89,122.52,1.08M,0.16%
"May 19, 2011",122.61,122.44,122.64,121.95,1.63M,0.07%
"May 18, 2011",122.53,122.95,123.17,122.39,1.33M,-0.33%
"May 17, 2011",122.94,122.78,123.17,122.56,1.30M,0.15%
"May 16, 2011",122.75,122.66,122.81,122.41,792.30K,0.20%
"May 13, 2011",122.5,122.19,122.97,122.06,1.46M,0.27%
"May 12, 2011",122.17,122.41,122.67,122.02,1.35M,-0.20%
"May 11, 2011",122.42,121.91,122.48,121.73,1.27M,0.27%
"May 10, 2011",122.09,122.36,122.42,121.91,959.92K,-0.31%
"May 09, 2011",122.47,122.17,122.53,122.02,1.01M,0.16%
"May 06, 2011",122.28,122.16,122.47,121.53,1.74M,0.18%
"May 05, 2011",122.06,121.64,122.22,121.56,1.29M,0.35%
"May 04, 2011",121.64,121.48,121.78,121.27,1.11M,0.16%
"May 03, 2011",121.44,121.23,121.52,121.2,831.65K,0.17%
"May 02, 2011",121.23,121.12,121.45,120.89,762.14K,0.07%
"Apr 29, 2011",121.14,120.94,121.22,120.78,681.13K,0.16%
"Apr 28, 2011",120.95,120.53,121.14,120.48,1.22M,0.44%
"Apr 27, 2011",120.42,120.72,120.73,120.14,934.59K,-0.21%
"Apr 26, 2011",120.67,120.28,120.78,120.22,802.84K,0.28%
"Apr 25, 2011",120.33,120.02,120.36,119.94,375.08K,0.29%
"Apr 21, 2011",119.98,119.83,120.23,119.75,680.74K,0.06%
"Apr 20, 2011",119.91,120.17,120.19,119.8,842.61K,-0.28%
"Apr 19, 2011",120.25,120.11,120.36,119.86,923.72K,0.05%
"Apr 18, 2011",120.19,119.8,120.25,119.52,1.45M,0.32%
"Apr 15, 2011",119.81,119.05,119.92,119.05,1.13M,0.51%
"Apr 14, 2011",119.2,119.34,119.77,119.06,1.41M,-0.16%
"Apr 13, 2011",119.39,119.09,119.42,118.75,1.12M,0.25%
"Apr 12, 2011",119.09,118.28,119.3,118.25,1.29M,0.54%
"Apr 11, 2011",118.45,118.23,118.56,118.06,724.83K,0.06%
"Apr 08, 2011",118.38,118.47,118.48,117.92,969.58K,-0.08%
"Apr 07, 2011",118.47,118.36,118.7,118.12,1.29M,0.08%
"Apr 06, 2011",118.38,118.77,118.86,118.3,1.08M,-0.33%
"Apr 05, 2011",118.77,119.23,119.41,118.66,1.16M,-0.38%
"Apr 04, 2011",119.22,119.0,119.45,118.88,827.36K,0.21%
"Apr 01, 2011",118.97,118.78,119.03,118.28,1.23M,-0.05%
"Mar 31, 2011",119.03,119.2,119.47,118.77,1.33M,-0.08%
"Mar 30, 2011",119.12,118.77,119.23,118.59,1.00M,0.29%
"Mar 29, 2011",118.77,119.19,119.31,118.67,963.09K,-0.26%
"Mar 28, 2011",119.08,119.12,119.25,118.81,856.06K,-0.09%
"Mar 25, 2011",119.19,119.45,119.73,119.05,1.10M,-0.26%
"Mar 24, 2011",119.5,119.94,120.2,119.39,1.07M,-0.39%
"Mar 23, 2011",119.97,120.08,120.45,120.88,1.20M,-1.01%
"Mar 22, 2011",121.2,121.58,121.59,121.12,9.87K,-0.27%
"Mar 21, 2011",121.53,122.25,122.25,121.17,9.07K,-0.34%
"Mar 18, 2011",121.95,122.03,122.39,121.67,5.42K,-0.17%
"Mar 17, 2011",122.16,122.91,122.97,121.81,7.98K,-0.25%
"Mar 16, 2011",122.47,121.84,123.11,121.39,10.28K,0.71%
"Mar 15, 2011",121.61,121.62,122.7,121.44,5.70K,0.07%
"Mar 14, 2011",121.52,121.03,121.72,120.88,13.16K,0.43%
"Mar 11, 2011",121.0,120.98,121.42,120.8,24.99K,0.04%
"Mar 10, 2011",120.95,120.3,121.16,120.27,21.99K,0.53%
"Mar 09, 2011",120.31,119.7,120.52,119.7,13.01K,0.45%
"Mar 08, 2011",119.77,119.89,120.12,119.66,20.15K,-0.22%
"Mar 07, 2011",120.03,119.86,120.27,119.59,41.56K,0.02%
"Mar 04, 2011",120.0,119.33,120.08,118.98,48.22K,0.65%
"Mar 03, 2011",119.23,119.98,120.09,119.22,85.96K,-0.69%
"Mar 02, 2011",120.06,120.55,120.72,119.95,100.12K,-0.32%
"Mar 01, 2011",120.44,120.25,120.19,120.18,239.17K,0.08%
"Feb 28, 2011",120.34,120.28,120.52,120.19,380.27K,0.14%
"Feb 25, 2011",120.17,119.97,120.27,119.8,1.21M,0.10%
"Feb 24, 2011",120.05,119.8,120.36,119.78,1.94M,0.20%
"Feb 23, 2011",119.81,120.05,120.28,119.75,1.71M,-0.23%
"Feb 22, 2011",120.09,119.02,120.16,119.0,1.70M,0.87%
"Feb 18, 2011",119.06,119.02,119.16,118.66,864.25K,0.03%
"Feb 17, 2011",119.02,118.58,119.23,118.5,1.29M,0.36%
"Feb 16, 2011",118.59,118.69,118.94,118.34,1.44M,-0.04%
"Feb 15, 2011",118.64,118.5,118.78,118.22,1.11M,0.02%
"Feb 14, 2011",118.62,118.47,118.77,118.3,812.94K,0.10%
"Feb 11, 2011",118.5,118.2,118.92,118.16,1.28M,0.32%
"Feb 10, 2011",118.12,118.41,118.7,118.02,1.30M,-0.39%
"Feb 09, 2011",118.58,117.88,118.69,117.69,1.45M,0.51%
"Feb 08, 2011",117.98,118.66,118.73,117.81,1.09M,-0.53%
"Feb 07, 2011",118.61,118.61,118.7,118.22,947.95K,0.03%
"Feb 04, 2011",118.58,119.34,119.7,118.39,1.62M,-0.72%
"Feb 03, 2011",119.44,119.91,119.98,119.2,1.38M,-0.38%
"Feb 02, 2011",119.89,120.33,120.7,119.7,1.16M,-0.34%
"Feb 01, 2011",120.3,120.83,120.88,120.06,1.14M,-0.41%
"Jan 31, 2011",120.8,121.31,121.45,120.61,985.29K,-0.30%
"Jan 28, 2011",121.16,120.59,121.31,120.19,1.40M,0.41%
"Jan 27, 2011",120.67,120.34,120.73,119.88,1.33M,0.35%
"Jan 26, 2011",120.25,120.81,120.83,120.16,1.05M,-0.55%
"Jan 25, 2011",120.92,120.25,121.05,120.11,1.29M,0.57%
"Jan 24, 2011",120.23,120.16,120.47,119.91,754.53K,0.06%
"Jan 21, 2011",120.16,119.86,120.25,119.69,1.04M,0.28%
"Jan 20, 2011",119.83,120.73,120.95,119.69,1.42M,-0.79%
"Jan 19, 2011",120.78,120.56,120.86,120.33,947.72K,0.16%
"Jan 18, 2011",120.59,120.89,121.3,120.2,1.23M,-0.22%
"Jan 14, 2011",120.86,121.06,121.48,120.78,1.12M,-0.21%
"Jan 13, 2011",121.11,120.5,121.2,120.36,1.32M,0.46%
"Jan 12, 2011",120.56,120.56,120.66,120.02,1.09M,0.01%
"Jan 11, 2011",120.55,120.98,121.12,120.39,1.02M,-0.27%
"Jan 10, 2011",120.88,120.77,121.02,120.61,773.58K,0.17%
"Jan 07, 2011",120.67,119.95,120.89,119.53,1.46M,0.72%
"Jan 06, 2011",119.81,119.39,120.0,119.33,1.03M,0.49%
"Jan 05, 2011",119.23,120.38,120.72,119.14,1.35M,-0.90%
"Jan 04, 2011",120.31,120.27,120.67,120.0,885.72K,0.12%
"Jan 03, 2011",120.17,120.3,120.33,119.47,731.63K,-0.22%
"Dec 31, 2010",120.44,120.0,120.48,119.94,200.27K,0.38%
"Dec 30, 2010",119.98,120.12,120.28,119.58,446.51K,-0.22%
"Dec 29, 2010",120.25,119.0,120.36,118.95,575.39K,1.02%
"Dec 28, 2010",119.03,120.0,120.38,118.89,447.24K,-0.76%
"Dec 27, 2010",119.94,119.5,120.09,119.0,271.55K,0.29%
"Dec 23, 2010",119.59,119.89,120.05,119.45,335.61K,-0.34%
"Dec 22, 2010",120.0,120.39,120.44,119.8,493.49K,-1.03%
"Dec 21, 2010",121.25,121.47,121.75,121.16,1.77K,-0.02%
"Dec 20, 2010",121.27,121.47,121.94,121.16,2.52K,-0.12%
"Dec 17, 2010",121.41,120.84,121.52,120.66,6.91K,0.86%
"Dec 16, 2010",120.38,120.28,120.69,119.72,4.07K,0.30%
"Dec 15, 2010",120.02,120.19,120.94,119.78,13.87K,-0.33%
"Dec 14, 2010",120.42,121.73,121.81,120.14,14.63K,-1.05%
"Dec 13, 2010",121.7,121.17,121.84,120.44,13.40K,0.35%
"Dec 10, 2010",121.27,122.09,122.14,121.0,14.20K,-0.41%
"Dec 09, 2010",121.77,121.88,122.27,121.52,22.81K,-0.09%
"Dec 08, 2010",121.88,122.78,122.78,121.23,27.28K,-0.51%
"Dec 07, 2010",122.5,124.16,124.2,122.42,39.31K,-1.46%
"Dec 06, 2010",124.31,123.78,124.38,123.78,56.37K,0.49%
"Dec 03, 2010",123.7,123.55,124.44,123.14,114.11K,0.18%
"Dec 02, 2010",123.48,123.86,124.02,123.27,133.91K,-0.31%
"Dec 01, 2010",123.86,125.0,125.06,123.59,238.90K,-0.95%
"Nov 30, 2010",125.05,124.83,125.47,124.8,493.67K,0.14%
"Nov 29, 2010",124.88,124.5,124.97,124.3,1.23M,0.23%
"Nov 26, 2010",124.59,124.33,124.84,124.05,846.97K,0.25%
"Nov 24, 2010",124.28,125.28,125.53,124.14,1.88M,-0.90%
"Nov 23, 2010",125.41,125.11,125.86,125.08,1.62M,0.26%
"Nov 22, 2010",125.09,124.36,125.23,124.2,1.01M,0.46%
"Nov 19, 2010",124.52,124.52,124.81,124.31,694.14K,0.03%
"Nov 18, 2010",124.48,124.8,124.88,124.05,1.28M,-0.32%
"Nov 17, 2010",124.88,125.02,125.31,124.66,1.28M,-0.14%
"Nov 16, 2010",125.05,124.53,125.12,124.28,1.72M,0.22%
"Nov 15, 2010",124.77,125.89,125.94,124.47,1.79M,-0.93%
"Nov 12, 2010",125.94,126.72,127.16,125.58,1.55M,-0.43%
"Nov 11, 2010",126.48,127.02,127.23,126.42,295.93K,-0.39%
"Nov 10, 2010",126.97,126.53,127.03,125.88,1.71M,0.35%
"Nov 09, 2010",126.53,127.42,127.67,126.41,1.33M,-0.65%
"Nov 08, 2010",127.36,127.48,127.66,127.31,687.80K,-0.05%
"Nov 05, 2010",127.42,127.75,127.89,127.06,1.41M,-0.26%
"Nov 04, 2010",127.75,127.02,128.03,127.0,1.68M,0.92%
"Nov 03, 2010",126.58,126.53,127.06,126.12,1.35M,0.04%
"Nov 02, 2010",126.53,126.25,126.61,126.19,722.05K,0.17%
"Nov 01, 2010",126.31,126.28,126.67,126.08,989.80K,0.02%
"Oct 29, 2010",126.28,125.86,126.41,125.78,1.13M,0.33%
"Oct 28, 2010",125.86,125.11,126.0,125.06,1.22M,0.51%
"Oct 27, 2010",125.22,125.67,125.77,125.05,1.38M,-0.40%
"Oct 26, 2010",125.72,126.31,126.44,125.62,1.37M,-0.55%
"Oct 25, 2010",126.42,126.44,126.95,126.28,958.64K,0.00%
"Oct 22, 2010",126.42,126.53,126.7,126.3,812.15K,-0.17%
"Oct 21, 2010",126.64,126.95,127.05,126.47,1.03M,-0.32%
"Oct 20, 2010",127.05,126.94,127.22,126.67,962.55K,0.02%
"Oct 19, 2010",127.03,126.75,127.19,126.39,1.19M,0.11%
"Oct 18, 2010",126.89,126.27,126.95,126.27,865.16K,0.52%
"Oct 15, 2010",126.23,126.59,127.09,126.06,1.72M,-0.35%
"Oct 14, 2010",126.67,127.23,127.28,126.53,1.32M,-0.43%
"Oct 13, 2010",127.22,127.02,127.27,126.7,1.06M,0.11%
"Oct 12, 2010",127.08,127.38,127.69,126.97,941.15K,-0.28%
"Oct 11, 2010",127.44,127.28,127.45,127.28,101.36K,0.10%
"Oct 08, 2010",127.31,127.22,127.66,126.8,1.36M,0.13%
"Oct 07, 2010",127.14,127.12,127.38,127.0,1.03M,0.04%
"Oct 06, 2010",127.09,126.67,127.47,126.61,1.30M,0.36%
"Oct 05, 2010",126.64,126.44,126.81,126.44,1.14M,0.13%
"Oct 04, 2010",126.47,126.19,126.55,126.17,778.65K,0.31%
"Oct 01, 2010",126.08,126.11,126.25,125.58,1.23M,0.02%
"Sep 30, 2010",126.05,126.14,126.42,125.31,1.53M,-0.09%
"Sep 29, 2010",126.16,126.34,126.44,126.08,1.20M,-0.22%
"Sep 28, 2010",126.44,125.86,126.48,125.73,1.32M,0.39%
"Sep 27, 2010",125.95,125.23,126.03,125.22,843.79K,0.58%
"Sep 24, 2010",125.22,125.59,125.8,125.16,1.18M,-0.29%
"Sep 23, 2010",125.58,125.53,126.08,125.34,1.19M,0.02%
"Sep 22, 2010",125.56,125.44,125.95,125.44,1.33M,-0.15%
"Sep 21, 2010",125.75,125.59,125.91,125.52,9.54K,0.18%
"Sep 20, 2010",125.52,125.47,125.58,125.16,9.26K,0.23%
"Sep 17, 2010",125.23,124.88,125.42,124.64,16.23K,0.18%
"Sep 16, 2010",125.0,125.42,125.53,124.72,15.55K,-0.18%
"Sep 15, 2010",125.22,125.33,125.66,125.06,12.71K,-0.18%
"Sep 14, 2010",125.45,124.84,125.5,124.84,8.34K,0.41%
"Sep 13, 2010",124.94,124.27,125.03,124.0,12.97K,0.42%
"Sep 10, 2010",124.42,124.64,124.91,124.23,23.44K,-0.19%
"Sep 09, 2010",124.66,125.44,125.67,124.62,36.32K,-0.61%
"Sep 08, 2010",125.42,125.81,126.78,125.3,36.64K,-0.33%
"Sep 07, 2010",125.83,124.86,125.86,124.8,56.84K,0.66%
"Sep 03, 2010",125.0,125.5,125.7,124.61,94.83K,-0.40%
"Sep 02, 2010",125.5,125.8,125.92,125.42,76.95K,-0.18%
"Sep 01, 2010",125.73,126.5,126.5,125.34,213.03K,-0.61%
"Aug 31, 2010",126.5,126.2,126.66,126.11,485.56K,0.33%
"Aug 30, 2010",126.09,125.11,126.27,124.92,1.34M,0.72%
"Aug 27, 2010",125.19,126.33,126.42,125.08,2.06M,-0.82%
"Aug 26, 2010",126.22,126.05,126.34,125.88,1.68M,0.24%
"Aug 25, 2010",125.92,126.47,126.88,125.81,1.90M,-0.39%
"Aug 24, 2010",126.41,125.77,126.75,125.72,1.56M,0.60%
"Aug 23, 2010",125.66,125.48,125.81,125.3,824.40K,0.10%
"Aug 20, 2010",125.53,125.88,126.25,125.44,984.74K,-0.33%
"Aug 19, 2010",125.95,125.69,126.16,125.2,1.47M,0.27%
"Aug 18, 2010",125.61,125.66,126.05,125.53,994.00K,-0.05%
"Aug 17, 2010",125.67,126.19,126.2,125.55,1.02M,-0.42%
"Aug 16, 2010",126.2,125.58,126.25,125.55,1.01M,0.49%
"Aug 13, 2010",125.58,125.31,125.64,125.23,838.51K,0.19%
"Aug 12, 2010",125.34,125.58,125.73,125.19,1.19M,-0.21%
"Aug 11, 2010",125.61,125.08,125.67,125.08,1.36M,0.50%
"Aug 10, 2010",124.98,124.5,125.22,124.3,1.23M,0.37%
"Aug 09, 2010",124.52,124.58,124.75,124.45,606.81K,-0.05%
"Aug 06, 2010",124.58,123.94,124.69,123.78,1.30M,0.56%
"Aug 05, 2010",123.89,123.62,124.05,123.5,962.02K,0.22%
"Aug 04, 2010",123.62,124.02,124.25,123.56,1.02M,-0.29%
"Aug 03, 2010",123.98,123.44,124.17,123.41,991.45K,0.45%
"Aug 02, 2010",123.42,123.77,123.78,123.39,712.44K,-0.31%
"Jul 30, 2010",123.81,123.23,123.89,123.2,1.19M,0.58%
"Jul 29, 2010",123.09,122.91,123.47,122.77,1.32M,0.19%
"Jul 28, 2010",122.86,122.31,122.94,122.23,1.06M,0.43%
"Jul 27, 2010",122.33,122.73,122.83,122.2,998.21K,-0.33%
"Jul 26, 2010",122.73,122.69,122.84,122.38,806.03K,0.05%
"Jul 23, 2010",122.67,123.14,123.28,122.64,1.13M,-0.41%
"Jul 22, 2010",123.17,123.55,123.69,123.0,952.86K,-0.27%
"Jul 21, 2010",123.5,123.09,123.75,123.0,1.17M,0.22%
"Jul 20, 2010",123.23,123.09,123.55,122.92,1.07M,0.16%
"Jul 19, 2010",123.03,123.38,123.42,122.92,707.64K,-0.14%
"Jul 16, 2010",123.2,122.58,123.42,122.55,1.14M,0.34%
"Jul 15, 2010",122.78,122.23,122.89,121.94,1.43M,0.45%
"Jul 14, 2010",122.23,121.56,122.31,121.45,1.31M,0.47%
"Jul 13, 2010",121.66,122.0,122.34,121.52,1.08M,-0.37%
"Jul 12, 2010",122.11,121.94,122.34,121.89,797.66K,0.16%
"Jul 09, 2010",121.92,122.03,122.17,121.84,674.83K,-0.20%
"Jul 08, 2010",122.16,122.36,122.47,121.83,1.13M,-0.23%
"Jul 07, 2010",122.44,122.73,122.86,122.34,870.46K,-0.24%
"Jul 06, 2010",122.73,122.36,122.83,122.2,949.43K,0.34%
"Jul 02, 2010",122.31,122.48,122.78,122.12,1.16M,-0.24%
"Jul 01, 2010",122.61,122.69,123.03,122.42,1.32M,0.05%
"Jun 30, 2010",122.55,122.66,122.84,122.25,1.14M,0.02%
"Jun 29, 2010",122.53,122.23,122.7,122.11,1.36M,0.32%
"Jun 28, 2010",122.14,121.61,122.27,121.5,866.72K,0.54%
"Jun 25, 2010",121.48,121.22,121.8,121.11,1.10M,0.12%
"Jun 24, 2010",121.33,121.31,121.78,121.16,1.26M,-0.02%
"Jun 23, 2010",121.36,120.89,121.5,120.77,1.14M,0.37%
"Jun 22, 2010",120.91,120.3,121.0,120.08,966.90K,-0.21%
"Jun 21, 2010",121.16,121.09,121.16,120.61,18.58K,-0.09%
"Jun 18, 2010",121.27,121.47,121.62,121.2,7.50K,-0.23%
"Jun 17, 2010",121.55,121.16,121.67,120.8,17.87K,0.55%
"Jun 16, 2010",120.89,120.7,121.25,120.67,18.56K,0.14%
"Jun 15, 2010",120.72,121.06,121.31,120.64,16.71K,-0.19%
"Jun 14, 2010",120.95,121.0,121.11,120.52,28.91K,-0.36%
"Jun 11, 2010",121.39,120.59,121.39,120.59,29.21K,0.64%
"Jun 10, 2010",120.62,121.7,121.7,120.59,23.26K,-0.84%
"Jun 09, 2010",121.64,121.62,121.81,121.27,54.84K,-0.14%
"Jun 08, 2010",121.81,121.86,121.97,121.53,88.27K,0.12%
"Jun 07, 2010",121.66,121.77,122.03,121.25,60.64K,0.09%
"Jun 04, 2010",121.55,120.25,121.59,120.14,83.09K,1.13%
"Jun 03, 2010",120.19,120.38,120.45,119.69,66.26K,-0.16%
"Jun 02, 2010",120.38,120.91,120.98,120.27,127.57K,-0.24%
"Jun 01, 2010",120.67,120.58,121.31,120.38,220.22K,0.00%
"May 28, 2010",120.67,120.2,120.72,120.17,439.52K,0.30%
"May 27, 2010",120.31,121.39,121.42,120.14,1.99M,-0.70%
"May 26, 2010",121.16,121.56,121.72,120.77,2.34M,-0.42%
"May 25, 2010",121.67,121.42,122.45,121.39,2.14M,0.41%
"May 24, 2010",121.17,121.06,121.61,121.03,1.48M,-0.12%
"May 21, 2010",121.31,121.31,122.11,120.94,2.11M,0.30%
"May 20, 2010",120.95,120.11,121.5,120.11,2.07M,0.58%
"May 19, 2010",120.25,120.39,120.69,120.03,1.62M,0.04%
"May 18, 2010",120.2,119.44,120.41,119.31,1.44M,0.52%
"May 17, 2010",119.58,119.64,120.27,119.38,1.22M,-0.16%
"May 14, 2010",119.77,119.12,120.03,119.0,1.33M,0.77%
"May 13, 2010",118.86,118.75,119.11,118.48,1.11M,0.05%
"May 12, 2010",118.8,119.14,119.41,118.69,1.01M,-0.18%
"May 11, 2010",119.02,118.91,119.56,118.7,1.15M,0.07%
"May 10, 2010",118.94,119.31,119.31,118.38,1.34M,-0.63%
"May 07, 2010",119.69,119.88,120.67,118.89,2.09M,-0.19%
"May 06, 2010",119.92,118.75,121.05,118.38,2.07M,1.05%
"May 05, 2010",118.67,118.19,119.14,118.06,1.63M,0.45%
"May 04, 2010",118.14,117.61,118.31,117.53,1.32M,0.56%
"May 03, 2010",117.48,117.81,117.81,117.44,613.27K,-0.36%
"Apr 30, 2010",117.91,117.42,117.97,117.27,1.13M,0.40%
"Apr 29, 2010",117.44,117.06,117.45,116.91,982.37K,0.38%
"Apr 28, 2010",117.0,117.69,117.94,116.95,1.57M,-0.56%
"Apr 27, 2010",117.66,116.64,117.84,116.61,1.59M,0.93%
"Apr 26, 2010",116.58,116.52,116.81,116.31,758.12K,0.11%
"Apr 23, 2010",116.45,116.84,116.97,116.31,1.08M,-0.33%
"Apr 22, 2010",116.83,117.17,117.42,116.73,1.20M,-0.31%
"Apr 21, 2010",117.19,116.75,117.2,116.61,851.22K,0.36%
"Apr 20, 2010",116.77,116.81,116.91,116.58,803.72K,-0.03%
"Apr 19, 2010",116.8,117.19,117.42,116.78,826.93K,-0.24%
"Apr 16, 2010",117.08,116.5,117.27,116.47,1.41M,0.59%
"Apr 15, 2010",116.39,116.23,116.58,116.08,1.03M,0.09%
"Apr 14, 2010",116.28,116.45,116.67,116.19,1.01M,-0.26%
"Apr 13, 2010",116.58,116.28,116.69,116.23,1.14M,0.28%
"Apr 12, 2010",116.25,115.83,116.44,115.61,883.54K,0.29%
"Apr 09, 2010",115.91,115.8,116.0,115.58,764.40K,0.09%
"Apr 08, 2010",115.81,116.02,116.28,115.75,974.64K,-0.18%
"Apr 07, 2010",116.02,115.34,116.06,115.3,1.19M,0.69%
"Apr 06, 2010",115.22,115.05,115.48,115.03,966.66K,0.19%
"Apr 05, 2010",115.0,115.31,115.42,114.83,641.30K,-0.29%
"Apr 02, 2010",115.34,115.97,116.31,115.31,346.93K,-0.59%
"Apr 01, 2010",116.03,116.19,116.25,115.81,888.55K,-0.19%
"Mar 31, 2010",116.25,115.98,116.38,115.89,1.01M,0.27%
"Mar 30, 2010",115.94,115.89,116.03,115.62,783.51K,0.00%
"Mar 29, 2010",115.94,115.92,116.08,115.69,693.67K,-0.01%
"Mar 26, 2010",115.95,115.73,116.05,115.52,944.49K,0.35%
"Mar 25, 2010",115.55,116.0,116.16,115.28,1.58M,-0.47%
"Mar 24, 2010",116.09,117.2,117.3,115.89,1.68M,-1.01%
"Mar 23, 2010",117.28,117.3,117.47,117.2,587.67K,-1.15%
"Mar 22, 2010",118.64,118.38,118.7,118.3,5.55K,0.24%
"Mar 19, 2010",118.36,118.53,118.62,118.2,6.30K,-0.12%
"Mar 18, 2010",118.5,118.89,118.92,118.45,10.17K,-0.23%
"Mar 17, 2010",118.77,118.75,118.89,118.66,19.66K,0.00%
"Mar 16, 2010",118.77,118.38,118.83,118.17,6.13K,0.39%
"Mar 15, 2010",118.31,118.31,118.42,118.09,4.24K,0.05%
"Mar 12, 2010",118.25,118.14,118.52,117.75,14.71K,0.00%
"Mar 11, 2010",118.25,118.31,118.36,118.0,6.29K,-0.08%
"Mar 10, 2010",118.34,118.56,118.56,118.17,8.72K,-0.15%
"Mar 09, 2010",118.52,118.38,118.67,118.3,20.21K,0.12%
"Mar 08, 2010",118.38,118.5,118.5,118.2,15.77K,-0.10%
"Mar 05, 2010",118.5,118.98,119.08,118.28,34.66K,-0.40%
"Mar 04, 2010",118.97,118.95,119.17,118.67,69.37K,0.05%
"Mar 03, 2010",118.91,118.91,118.97,118.59,61.01K,0.02%
"Mar 02, 2010",118.89,118.84,118.95,118.56,61.41K,0.01%
"Mar 01, 2010",118.88,118.66,118.97,118.58,157.93K,-0.03%
"Feb 26, 2010",118.91,118.59,118.95,118.48,359.04K,0.30%
"Feb 25, 2010",118.56,118.09,118.67,118.02,1.42M,0.41%
"Feb 24, 2010",118.08,118.08,118.34,117.86,1.61M,0.03%
"Feb 23, 2010",118.05,117.19,118.17,117.12,1.65M,0.73%
"Feb 22, 2010",117.19,117.19,117.3,117.05,791.22K,0.00%
"Feb 19, 2010",117.19,117.02,117.39,116.89,1.04M,-0.01%
"Feb 18, 2010",117.2,117.67,117.88,117.03,1.44M,-0.40%
"Feb 17, 2010",117.67,118.3,118.31,117.52,936.96K,-0.54%
"Feb 16, 2010",118.31,118.08,118.42,117.8,768.42K,0.19%
"Feb 12, 2010",118.08,117.8,118.25,117.75,884.93K,0.26%
"Feb 11, 2010",117.77,117.92,118.05,117.5,1.04M,-0.12%
"Feb 10, 2010",117.91,118.17,118.45,117.77,1.10M,-0.27%
"Feb 09, 2010",118.23,118.72,118.73,118.12,1.18M,-0.21%
"Feb 08, 2010",118.48,118.73,118.77,118.44,677.85K,-0.32%
"Feb 05, 2010",118.86,118.25,118.95,118.06,1.66M,0.52%
"Feb 04, 2010",118.25,117.56,118.41,117.52,1.22M,0.57%
"Feb 03, 2010",117.58,118.0,118.0,117.5,935.94K,-0.37%
"Feb 02, 2010",118.02,117.86,118.05,117.66,611.94K,0.14%
"Feb 01, 2010",117.86,118.28,118.31,117.72,752.57K,-0.25%
"Jan 29, 2010",118.16,117.84,118.44,117.34,1.21M,0.39%
"Jan 28, 2010",117.7,117.62,117.88,117.25,1.18M,0.03%
"Jan 27, 2010",117.66,117.84,118.28,117.56,1.07M,-0.14%
"Jan 26, 2010",117.83,117.73,118.22,117.66,765.67K,0.08%
"Jan 25, 2010",117.73,117.77,117.88,117.55,583.39K,-0.15%
"Jan 22, 2010",117.91,117.91,118.05,117.72,960.24K,0.08%
"Jan 21, 2010",117.81,117.41,117.94,117.17,1.19M,0.34%
"Jan 20, 2010",117.41,117.12,117.61,117.11,821.77K,0.28%
"Jan 19, 2010",117.08,117.31,117.53,116.94,848.59K,-0.17%
"Jan 15, 2010",117.28,116.7,117.44,116.67,945.69K,0.45%
"Jan 14, 2010",116.75,116.31,116.94,116.27,880.77K,0.31%
"Jan 13, 2010",116.39,116.78,116.84,116.25,937.30K,-0.31%
"Jan 12, 2010",116.75,116.05,116.84,116.03,957.87K,0.62%
"Jan 11, 2010",116.03,115.83,116.19,115.75,574.47K,0.00%
"Jan 08, 2010",116.03,115.8,116.31,115.59,998.45K,0.16%
"Jan 07, 2010",115.84,115.86,116.05,115.56,689.96K,-0.11%
"Jan 06, 2010",115.97,116.12,116.17,115.64,854.86K,-0.20%
"Jan 05, 2010",116.2,115.66,116.27,115.59,750.74K,0.58%
"Jan 04, 2010",115.53,115.19,115.73,114.97,611.68K,0.07%
"Dec 31, 2009",115.45,115.77,115.77,114.89,315.23K,-0.34%
"Dec 30, 2009",115.84,115.64,115.86,115.56,362.11K,0.16%
"Dec 29, 2009",115.66,115.47,115.77,115.3,360.26K,0.12%
"Dec 28, 2009",115.52,115.75,115.78,115.33,251.64K,-0.17%
"Dec 24, 2009",115.72,116.08,116.25,115.66,117.26K,-0.34%
"Dec 23, 2009",116.12,116.19,116.53,115.89,341.45K,-0.09%
"Dec 22, 2009",116.23,116.67,116.72,116.11,582.32K,-1.75%
"Dec 21, 2009",118.3,119.0,119.12,118.14,2.92K,-0.68%
"Dec 18, 2009",119.11,119.61,119.7,119.11,8.73K,-0.35%
"Dec 17, 2009",119.53,118.77,119.61,118.77,14.93K,0.68%
"Dec 16, 2009",118.72,118.77,119.06,118.58,2.36K,0.09%
"Dec 15, 2009",118.61,119.0,119.03,118.47,11.29K,-0.26%
"Dec 14, 2009",118.92,119.19,119.38,118.84,3.75K,-0.08%
"Dec 11, 2009",119.02,119.39,119.45,118.8,6.53K,-0.42%
"Dec 10, 2009",119.52,119.86,120.03,119.14,19.75K,-0.42%
"Dec 09, 2009",120.03,120.16,120.33,119.78,8.42K,-0.09%
"Dec 08, 2009",120.14,119.67,120.36,119.56,21.50K,0.47%
"Dec 07, 2009",119.58,119.03,119.73,119.03,17.96K,0.32%
